,Unnamed: 0,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44266,577328,1572991,Sprain of acromioclavicular joint,Condition,ICD10CM,4-char nonbill code,,S43.5,20120101,20991231,
44279,577341,1572992,Sprain of sternoclavicular joint,Condition,ICD10CM,4-char nonbill code,,S43.6,20120101,20991231,
44292,577354,1572993,Sprain of other specified parts of shoulder girdle,Condition,ICD10CM,4-char nonbill code,,S43.8,20120101,20991231,
44305,577367,1572994,Sprain of unspecified parts of shoulder girdle,Condition,ICD10CM,4-char nonbill code,,S43.9,20120101,20991231,
44319,577381,1572995,Injury of nerves at shoulder and upper arm level,Condition,ICD10CM,3-char nonbill code,,S44,20120101,20991231,
44320,577382,1572996,Injury of ulnar nerve at upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.0,20120101,20991231,
44333,577395,1572997,Injury of median nerve at upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.1,20120101,20991231,
44347,577409,1572998,Injury of radial nerve at upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.2,20120101,20991231,
44360,577422,1572999,Injury of axillary nerve,Condition,ICD10CM,4-char nonbill code,,S44.3,20120101,20991231,
44373,577435,1573000,Injury of musculocutaneous nerve,Condition,ICD10CM,4-char nonbill code,,S44.4,20120101,20991231,
44386,577448,1573001,Injury of cutaneous sensory nerve at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.5,20120101,20991231,
44400,577462,1573002,Injury of other nerves at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.8,20120101,20991231,
44415,577477,1573004,Injury of unspecified nerve at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S44.9,20120101,20991231,
44428,577490,1573005,Injury of blood vessels at shoulder and upper arm level,Condition,ICD10CM,3-char nonbill code,,S45,20120101,20991231,
44429,577491,1573006,Injury of axillary artery,Condition,ICD10CM,4-char nonbill code,,S45.0,20120101,20991231,
44467,577529,1573010,Injury of brachial artery,Condition,ICD10CM,4-char nonbill code,,S45.1,20120101,20991231,
44546,577608,1573018,Injury of superficial vein at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S45.3,20120101,20991231,
44586,577648,1573022,Injury of other specified blood vessels at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S45.8,20120101,20991231,
44626,577688,1573026,Injury of unspecified blood vessel at shoulder and upper arm level,Condition,ICD10CM,4-char nonbill code,,S45.9,20120101,20991231,
44666,577728,1573030,"Injury of muscle, fascia and tendon at shoulder and upper arm level",Condition,ICD10CM,3-char nonbill code,,S46,20120101,20991231,
44667,577729,1573031,Injury of muscle(s) and tendon(s) of the rotator cuff of shoulder,Condition,ICD10CM,4-char nonbill code,,S46.0,20120101,20991231,
44722,577784,1573036,"Injury of muscle, fascia and tendon of long head of biceps",Condition,ICD10CM,4-char nonbill code,,S46.1,20120101,20991231,
44775,577837,1573041,"Injury of muscle, fascia and tendon of other parts of biceps",Condition,ICD10CM,4-char nonbill code,,S46.2,20120101,20991231,
44829,577891,1573046,"Injury of muscle, fascia and tendon of triceps",Condition,ICD10CM,4-char nonbill code,,S46.3,20120101,20991231,
44882,577944,1573051,"Injury of other muscles, fascia and tendons at shoulder and upper arm level",Condition,ICD10CM,4-char nonbill code,,S46.8,20120101,20991231,
44935,577997,1573056,"Injury of unspecified muscle, fascia and tendon at shoulder and upper arm level",Condition,ICD10CM,4-char nonbill code,,S46.9,20120101,20991231,
44989,578051,1573061,Crushing injury of shoulder and upper arm,Condition,ICD10CM,3-char nonbill code,,S47,20120101,20991231,
44990,578052,12663,Crushing injury of right shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S47.1,20140101,20991231,
44994,578056,12664,Crushing injury of left shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S47.2,20140101,20991231,
44998,578060,12665,"Crushing injury of shoulder and upper arm, unspecified arm",Condition,ICD10CM,4-char nonbill code,,S47.9,20140101,20991231,
45002,578064,1573062,Traumatic amputation of shoulder and upper arm,Condition,ICD10CM,3-char nonbill code,,S48,20120101,20991231,
45003,578065,1573063,Traumatic amputation at shoulder joint,Condition,ICD10CM,4-char nonbill code,,S48.0,20120101,20991231,
45030,578092,1573066,Traumatic amputation at level between shoulder and elbow,Condition,ICD10CM,4-char nonbill code,,S48.1,20120101,20991231,
45083,578145,1573072,Other and unspecified injuries of shoulder and upper arm,Condition,ICD10CM,3-char nonbill code,,S49,20120101,20991231,
45084,578146,1573073,Physeal fracture of upper end of humerus,Condition,ICD10CM,4-char nonbill code,,S49.0,20120101,20991231,
45353,578415,1573087,Other specified injuries of shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S49.8,20120101,20991231,
45366,578428,1573088,Unspecified injury of shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S49.9,20120101,20991231,
45379,578441,1573089,Superficial injury of elbow and forearm,Condition,ICD10CM,3-char nonbill code,,S50,20120101,20991231,
45380,578442,1573090,Contusion of elbow,Condition,ICD10CM,4-char nonbill code,,S50.0,20120101,20991231,
45402,578464,1573092,Other superficial injuries of elbow,Condition,ICD10CM,4-char nonbill code,,S50.3,20120101,20991231,
45478,578540,1573099,Other superficial injuries of forearm,Condition,ICD10CM,4-char nonbill code,,S50.8,20120101,20991231,
45559,578621,1573106,Unspecified superficial injury of elbow and forearm,Condition,ICD10CM,4-char nonbill code,,S50.9,20120101,20991231,
45586,578648,1573109,Open wound of elbow and forearm,Condition,ICD10CM,3-char nonbill code,,S51,20120101,20991231,
45587,578649,1573110,Open wound of elbow,Condition,ICD10CM,4-char nonbill code,,S51.0,20120101,20991231,
45666,578728,1573117,Open wound of forearm,Condition,ICD10CM,4-char nonbill code,,S51.8,20120101,20991231,
45745,578807,1573124,Fracture of forearm,Condition,ICD10CM,3-char nonbill code,,S52,20120101,20991231,
45746,578808,1573125,Fracture of upper end of ulna,Condition,ICD10CM,4-char nonbill code,,S52.0,20120101,20991231,
46187,579249,1573131,Fracture of upper end of radius,Condition,ICD10CM,4-char nonbill code,,S52.1,20120101,20991231,
46478,579540,1573148,Fracture of shaft of radius,Condition,ICD10CM,4-char nonbill code,,S52.3,20120101,20991231,
46517,579579,1573137,Fracture of shaft of ulna,Condition,ICD10CM,4-char nonbill code,,S52.2,20120101,20991231,
48009,581071,1573159,Fracture of lower end of radius,Condition,ICD10CM,4-char nonbill code,,S52.5,20120101,20991231,
48501,581563,1573166,Fracture of lower end of ulna,Condition,ICD10CM,4-char nonbill code,,S52.6,20120101,20991231,
48717,581779,1573212,Injury of vein at forearm level,Condition,ICD10CM,4-char nonbill code,,S55.2,20120101,20991231,
48733,581795,1573171,Unspecified fracture of forearm,Condition,ICD10CM,4-char nonbill code,,S52.9,20120101,20991231,
48786,581848,1573172,Dislocation and sprain of joints and ligaments of elbow,Condition,ICD10CM,3-char nonbill code,,S53,20120101,20991231,
48787,581849,1573173,Subluxation and dislocation of radial head,Condition,ICD10CM,4-char nonbill code,,S53.0,20120101,20991231,
48890,581952,1573179,Subluxation and dislocation of ulnohumeral joint,Condition,ICD10CM,4-char nonbill code,,S53.1,20120101,20991231,
49042,582104,1573186,Traumatic rupture of radial collateral ligament,Condition,ICD10CM,4-char nonbill code,,S53.2,20120101,20991231,
49055,582117,1573187,Traumatic rupture of ulnar collateral ligament,Condition,ICD10CM,4-char nonbill code,,S53.3,20120101,20991231,
49069,582131,1573188,Sprain of elbow,Condition,ICD10CM,4-char nonbill code,,S53.4,20120101,20991231,
49149,582211,1573195,Injury of nerves at forearm level,Condition,ICD10CM,3-char nonbill code,,S54,20120101,20991231,
49150,582212,1573196,Injury of ulnar nerve at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.0,20120101,20991231,
49163,582225,1573197,Injury of median nerve at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.1,20120101,20991231,
49176,582238,1573198,Injury of radial nerve at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.2,20120101,20991231,
49189,582251,1573199,Injury of cutaneous sensory nerve at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.3,20120101,20991231,
49202,582264,1573200,Injury of other nerves at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.8,20120101,20991231,
49215,582277,1573202,Injury of unspecified nerve at forearm level,Condition,ICD10CM,4-char nonbill code,,S54.9,20120101,20991231,
49228,582290,1573203,Injury of blood vessels at forearm level,Condition,ICD10CM,3-char nonbill code,,S55,20120101,20991231,
49229,582291,1573204,Injury of ulnar artery at forearm level,Condition,ICD10CM,4-char nonbill code,,S55.0,20120101,20991231,
49270,582332,1573208,Injury of radial artery at forearm level,Condition,ICD10CM,4-char nonbill code,,S55.1,20120101,20991231,
49349,582411,1573216,Injury of other blood vessels at forearm level,Condition,ICD10CM,4-char nonbill code,,S55.8,20120101,20991231,
49389,582451,1573220,Injury of unspecified blood vessel at forearm level,Condition,ICD10CM,4-char nonbill code,,S55.9,20120101,20991231,
49429,582491,1573224,"Injury of muscle, fascia and tendon at forearm level",Condition,ICD10CM,3-char nonbill code,,S56,20120101,20991231,
49430,582492,1573225,"Injury of flexor muscle, fascia and tendon of thumb at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.0,20120101,20991231,
49485,582547,1573230,"Injury of flexor muscle, fascia and tendon of other and unspecified finger at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.1,20120101,20991231,
49637,582699,1573235,"Injury of other flexor muscle, fascia and tendon at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.2,20120101,20991231,
49691,582753,1573240,"Injury of extensor or abductor muscles, fascia and tendons of thumb at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.3,20120101,20991231,
49746,582808,1573245,"Injury of extensor muscle, fascia and tendon of other and unspecified finger at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.4,20120101,20991231,
49949,583011,1573255,"Injury of other muscles, fascia and tendons at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.8,20120101,20991231,
50002,583064,1573260,"Injury of unspecified muscles, fascia and tendons at forearm level",Condition,ICD10CM,4-char nonbill code,,S56.9,20120101,20991231,
50030,583092,1573268,Traumatic amputation of elbow and forearm,Condition,ICD10CM,3-char nonbill code,,S58,20120101,20991231,
50057,583119,1573266,Crushing injury of elbow,Condition,ICD10CM,4-char nonbill code,,S57.0,20120101,20991231,
50070,583132,1573267,Crushing injury of forearm,Condition,ICD10CM,4-char nonbill code,,S57.8,20120101,20991231,
50105,583167,1573272,Traumatic amputation at level between elbow and wrist,Condition,ICD10CM,4-char nonbill code,,S58.1,20120101,20991231,
50132,583194,1573275,"Traumatic amputation of forearm, level unspecified",Condition,ICD10CM,4-char nonbill code,,S58.9,20120101,20991231,
50159,583221,1573278,Other and unspecified injuries of elbow and forearm,Condition,ICD10CM,3-char nonbill code,,S59,20120101,20991231,
50160,583222,1573279,Physeal fracture of lower end of ulna,Condition,ICD10CM,4-char nonbill code,,S59.0,20120101,20991231,
50427,583489,1573293,Physeal fracture of lower end of radius,Condition,ICD10CM,4-char nonbill code,,S59.2,20120101,20991231,
50561,583623,1573300,Other specified injuries of elbow and forearm,Condition,ICD10CM,4-char nonbill code,,S59.8,20120101,20991231,
50582,583644,1573303,Unspecified injury of elbow and forearm,Condition,ICD10CM,4-char nonbill code,,S59.9,20120101,20991231,
50609,583671,1573306,"Superficial injury of wrist, hand and fingers",Condition,ICD10CM,3-char nonbill code,,S60,20120101,20991231,
50610,583672,1573307,Contusion of finger without damage to nail,Condition,ICD10CM,4-char nonbill code,,S60.0,20120101,20991231,
50679,583741,1573313,Contusion of finger with damage to nail,Condition,ICD10CM,4-char nonbill code,,S60.1,20120101,20991231,
50750,583812,1573319,Contusion of wrist and hand,Condition,ICD10CM,4-char nonbill code,,S60.2,20120101,20991231,
50777,583839,1573320,Other superficial injuries of thumb,Condition,ICD10CM,4-char nonbill code,,S60.3,20120101,20991231,
50866,583928,1573328,Other superficial injuries of other fingers,Condition,ICD10CM,4-char nonbill code,,S60.4,20120101,20991231,
51113,584175,1573335,Other superficial injuries of hand,Condition,ICD10CM,4-char nonbill code,,S60.5,20120101,20991231,
51191,584253,1573341,Other superficial injuries of wrist,Condition,ICD10CM,4-char nonbill code,,S60.8,20120101,20991231,
51269,584331,1573347,"Unspecified superficial injury of wrist, hand and fingers",Condition,ICD10CM,4-char nonbill code,,S60.9,20120101,20991231,
51350,584412,1573352,"Open wound of wrist, hand and fingers",Condition,ICD10CM,3-char nonbill code,,S61,20120101,20991231,
51351,584413,1573353,Open wound of thumb without damage to nail,Condition,ICD10CM,4-char nonbill code,,S61.0,20120101,20991231,
51430,584492,1573360,Open wound of thumb with damage to nail,Condition,ICD10CM,4-char nonbill code,,S61.1,20120101,20991231,
51509,584571,1573367,Open wound of other finger without damage to nail,Condition,ICD10CM,4-char nonbill code,,S61.2,20120101,20991231,
51756,584818,1573374,Open wound of other finger with damage to nail,Condition,ICD10CM,4-char nonbill code,,S61.3,20120101,20991231,
52005,585067,45569137,Open wound of hand,Condition,ICD10CM,4-char nonbill code,,S61.4,20061230,20991231,
52082,585144,45598204,Open wound of wrist,Condition,ICD10CM,4-char nonbill code,,S61.5,20061230,20991231,
52160,585222,1573393,Fracture at wrist and hand level,Condition,ICD10CM,3-char nonbill code,,S62,20120101,20991231,
52161,585223,1573394,Fracture of navicular [scaphoid] bone of wrist,Condition,ICD10CM,4-char nonbill code,,S62.0,20120101,20991231,
52337,585399,1573399,Fracture of other and unspecified carpal bone(s),Condition,ICD10CM,4-char nonbill code,,S62.1,20120101,20991231,
52756,585818,1573408,Fracture of first metacarpal bone,Condition,ICD10CM,4-char nonbill code,,S62.2,20120101,20991231,
53030,586092,1573416,Fracture of other and unspecified metacarpal bone,Condition,ICD10CM,4-char nonbill code,,S62.3,20120101,20991231,
53800,586862,1573429,Fracture of other and unspecified finger(s),Condition,ICD10CM,4-char nonbill code,,S62.6,20120101,20991231,
54372,587434,1573437,Unspecified fracture of wrist and hand,Condition,ICD10CM,4-char nonbill code,,S62.9,20120101,20991231,
54397,587459,1573438,Dislocation and sprain of joints and ligaments at wrist and hand level,Condition,ICD10CM,3-char nonbill code,,S63,20120101,20991231,
54398,587460,1573439,Subluxation and dislocation of wrist and hand joints,Condition,ICD10CM,4-char nonbill code,,S63.0,20120101,20991231,
54620,587682,1573449,Subluxation and dislocation of thumb,Condition,ICD10CM,4-char nonbill code,,S63.1,20120101,20991231,
55104,588166,1573466,Traumatic rupture of ligament of wrist,Condition,ICD10CM,4-char nonbill code,,S63.3,20120101,20991231,
55171,588233,1573472,Traumatic rupture of ligament of finger at metacarpophalangeal and interphalangeal joint(s),Condition,ICD10CM,4-char nonbill code,,S63.4,20120101,20991231,
55379,588441,1573478,Other and unspecified sprain of wrist,Condition,ICD10CM,4-char nonbill code,,S63.5,20120101,20991231,
55429,588491,1573483,Other and unspecified sprain of finger(s),Condition,ICD10CM,4-char nonbill code,,S63.6,20120101,20991231,
55643,588705,1573492,Sprain of other part of wrist and hand,Condition,ICD10CM,4-char nonbill code,,S63.8,20120101,20991231,
55657,588719,1573494,Sprain of unspecified part of wrist and hand,Condition,ICD10CM,4-char nonbill code,,S63.9,20120101,20991231,
55670,588732,1573496,Injury of ulnar nerve at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S64.0,20120101,20991231,
55683,588745,1573497,Injury of median nerve at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S64.1,20120101,20991231,
55696,588758,1573498,Injury of radial nerve at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S64.2,20120101,20991231,
55709,588771,1573499,Injury of digital nerve of thumb,Condition,ICD10CM,4-char nonbill code,,S64.3,20120101,20991231,
55722,588784,1573500,Injury of digital nerve of other and unspecified finger,Condition,ICD10CM,4-char nonbill code,,S64.4,20120101,20991231,
55764,588826,1573502,Injury of other nerves at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S64.8,20120101,20991231,
55779,588841,1573504,Injury of unspecified nerve at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S64.9,20120101,20991231,
55792,588854,1573505,Injury of blood vessels at wrist and hand level,Condition,ICD10CM,3-char nonbill code,,S65,20120101,20991231,
55793,588855,1573506,Injury of ulnar artery at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S65.0,20120101,20991231,
55833,588895,1573510,Injury of radial artery at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S65.1,20120101,20991231,
55874,588936,1573514,Injury of superficial palmar arch,Condition,ICD10CM,4-char nonbill code,,S65.2,20120101,20991231,
55951,589013,1573522,Injury of blood vessel of thumb,Condition,ICD10CM,4-char nonbill code,,S65.4,20120101,20991231,
55991,589053,1573526,Injury of blood vessel of other and unspecified finger,Condition,ICD10CM,4-char nonbill code,,S65.5,20120101,20991231,
56114,589176,1573530,Injury of other blood vessels at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S65.8,20120101,20991231,
56154,589216,1573534,Injury of unspecified blood vessel at wrist and hand level,Condition,ICD10CM,4-char nonbill code,,S65.9,20120101,20991231,
56195,589257,1573538,"Injury of muscle, fascia and tendon at wrist and hand level",Condition,ICD10CM,3-char nonbill code,,S66,20120101,20991231,
56196,589258,1573539,"Injury of long flexor muscle, fascia and tendon of thumb at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.0,20120101,20991231,
56249,589311,1573544,"Injury of flexor muscle, fascia and tendon of other and unspecified finger at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.1,20120101,20991231,
56416,589478,1573549,"Injury of extensor muscle, fascia and tendon of thumb at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.2,20120101,20991231,
56468,589530,1573554,"Injury of extensor muscle, fascia and tendon of other and unspecified finger at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.3,20120101,20991231,
56635,589697,1573559,"Injury of intrinsic muscle, fascia and tendon of thumb at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.4,20120101,20991231,
56689,589751,1573564,"Injury of intrinsic muscle, fascia and tendon of other and unspecified finger at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.5,20120101,20991231,
56855,589917,1573569,"Injury of other specified muscles, fascia and tendons at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.8,20120101,20991231,
56908,589970,1573574,"Injury of unspecified muscle, fascia and tendon at wrist and hand level",Condition,ICD10CM,4-char nonbill code,,S66.9,20120101,20991231,
56962,590024,1573579,"Crushing injury of wrist, hand and fingers",Condition,ICD10CM,3-char nonbill code,,S67,20120101,20991231,
56963,590025,1573580,Crushing injury of thumb,Condition,ICD10CM,4-char nonbill code,,S67.0,20120101,20991231,
56976,590038,1573581,Crushing injury of other and unspecified finger(s),Condition,ICD10CM,4-char nonbill code,,S67.1,20120101,20991231,
57011,590073,45550174,Crushing injury of hand,Condition,ICD10CM,4-char nonbill code,,S67.2,20061230,20991231,
57024,590086,45579069,Crushing injury of wrist,Condition,ICD10CM,4-char nonbill code,,S67.3,20061230,20991231,
57037,590099,1573583,Crushing injury of wrist and hand,Condition,ICD10CM,4-char nonbill code,,S67.4,20120101,20991231,
57050,590112,1573584,"Crushing injury of unspecified part(s) of wrist, hand and fingers",Condition,ICD10CM,4-char nonbill code,,S67.9,20120101,20991231,
57063,590125,1573585,"Traumatic amputation of wrist, hand and fingers",Condition,ICD10CM,3-char nonbill code,,S68,20120101,20991231,
57064,590126,1573586,Traumatic metacarpophalangeal amputation of thumb,Condition,ICD10CM,4-char nonbill code,,S68.0,20120101,20991231,
57091,590153,1573589,Traumatic metacarpophalangeal amputation of other and unspecified finger,Condition,ICD10CM,4-char nonbill code,,S68.1,20120101,20991231,
57175,590237,1573592,Traumatic amputation of hand at wrist level,Condition,ICD10CM,4-char nonbill code,,S68.4,20120101,20991231,
57203,590265,1573595,Traumatic transphalangeal amputation of thumb,Condition,ICD10CM,4-char nonbill code,,S68.5,20120101,20991231,
57230,590292,1573598,Traumatic transphalangeal amputation of other and unspecified finger,Condition,ICD10CM,4-char nonbill code,,S68.6,20120101,20991231,
